agent_run_id,instance_id,exit_status,resolved,api_calls,instance_cost,mini_version,system,user,assistant,tool,total
c7cb7d5e-15ae-4644-8322-260595980460,django__django-16136,Submitted,1,26,0.037185064000000004,2.1.0,1,1,26,25,53
c84cc321-357e-421f-9d4a-afa3de49e65d,django__django-13786,Submitted,1,26,0.030077876000000007,2.1.0,1,1,26,25,53
c84e1417-f540-4148-83d8-79e154313735,sphinx-doc__sphinx-10614,Submitted,0,110,0.12964116399999998,2.1.0,1,1,110,109,221
c89e673c-000a-44d4-a44f-48dda7eae9fb,django__django-12209,Submitted,1,67,0.06435651,2.1.0,1,1,67,66,135
c90d709f-0929-4dcf-b43d-1a23789525ae,scikit-learn__scikit-learn-11578,Submitted,1,56,0.04901949,2.1.0,1,1,56,55,113
cb841a65-d8cc-469c-9649-2c7ba0c17725,django__django-14855,Submitted,1,55,0.04492197,2.1.0,1,1,55,54,111
cc6a7d15-3972-40af-870f-6cf988e148ab,django__django-13109,Submitted,1,56,0.037977918,2.1.0,1,1,56,55,113
cde1597c-4142-4094-8106-c9359b40e066,django__django-14011,Submitted,0,66,0.06321565399999998,2.1.0,1,1,66,65,133
ceb61cf9-6219-4e87-9e85-14c233bac3bd,sympy__sympy-15976,Submitted,1,48,0.04961001,2.1.0,1,1,48,47,97
cf74d63f-5ac7-4a2b-b499-585034cc160c,django__django-16667,Submitted,0,29,0.019581269999999998,2.1.0,1,1,29,28,59
cfb87fd1-d964-4f4e-ae07-d2a674b5dc41,django__django-13033,Submitted,1,40,0.03147695999999999,2.1.0,1,1,40,39,81
d182ce0a-c45a-4adf-aa67-6c751960c93c,matplotlib__matplotlib-20488,Submitted,1,132,0.25427256000000004,2.1.0,1,1,132,131,265
d1cc6843-f2fe-4f5a-a6f4-e893d90b89c6,sympy__sympy-18698,Submitted,1,82,0.09061276399999998,2.1.0,1,1,82,81,165
d1d54a5c-f60a-47f4-b46c-843c5400d1cf,django__django-15732,Submitted,0,37,0.03567177599999999,2.1.0,1,1,37,36,75
d254f4a7-c166-434f-b9a6-d3f3a2ff9e48,sympy__sympy-13757,Submitted,1,64,0.04386726000000001,2.1.0,1,1,64,63,129
d324e153-caf7-41eb-b5e4-cce2021e80ee,pydata__xarray-7229,Submitted,0,82,0.08963687999999995,2.1.0,1,1,82,81,165
d39b41b0-bbd8-4aea-b0b8-bdb42bdfa452,django__django-13112,Submitted,1,73,0.09187956199999998,2.1.0,1,1,73,72,147
d401e162-1b6c-4778-99c0-9bc49e6e53dd,matplotlib__matplotlib-26113,Submitted,1,36,0.07279138000000002,2.1.0,1,1,36,35,73
d4606a1d-7d2d-46cc-899d-ae1762b6d78b,astropy__astropy-13398,Submitted,0,55,0.07978023,2.1.0,1,1,55,54,111
d49bdc37-634f-480f-8a59-597c0550f10d,django__django-14539,Submitted,1,29,0.03887785400000001,2.1.0,1,1,29,28,59
d4e02f75-4998-4dbc-8753-db41d11b9256,django__django-13512,Submitted,0,41,0.02842383,2.1.0,1,1,41,40,83
d5627710-b46e-4d2b-98b1-fd9c3c922221,django__django-13128,Submitted,1,46,0.03554424,2.1.0,1,1,46,45,93
d599d913-60d0-46d4-831f-f8e20756cac1,astropy__astropy-14369,Submitted,0,63,0.08567775,2.1.0,1,1,63,62,127
d604d8c9-d64d-439e-aff7-5813d7a238e9,django__django-15731,Submitted,1,26,0.015290722,2.1.0,1,1,26,25,53
d607eb92-e23c-4a14-b9bb-3917620580c4,django__django-13551,Submitted,1,23,0.022635749999999993,2.1.0,1,1,23,22,47
d62e74ac-9666-443b-8429-38c13d1dcb5d,sympy__sympy-21930,Submitted,0,65,0.06722469000000002,2.1.0,1,1,65,64,131
d686feb3-399f-4d3f-949e-fe91f92bfefe,django__django-13410,Submitted,1,14,0.01170921,2.1.0,1,1,14,13,29
d767acc7-29f6-4ef8-a11b-de93725c4abf,django__django-12143,Submitted,1,33,0.028636364,2.1.0,1,1,33,32,67
d7cebc7f-c0e2-42d3-8aea-4d09c1a09980,django__django-14765,Submitted,1,29,0.019112892000000006,2.1.0,1,1,29,28,59
d903dc73-5ec3-4ba8-a0e5-595d1a36e108,django__django-13809,Submitted,1,48,0.04383192,2.1.0,1,1,48,47,97
d9d1e93c-8204-461c-87fc-0e698bd7705c,django__django-14580,Submitted,1,35,0.030436679999999994,2.1.0,1,1,35,34,71
d9feb0be-cefe-43e1-8d39-342c105ee9a7,sphinx-doc__sphinx-9281,Submitted,1,58,0.03691209,2.1.0,1,1,58,57,117
da39dc9f-e5fe-4106-b9aa-2c2021c651ac,django__django-12308,Submitted,0,60,0.055236232,2.1.0,1,1,60,59,121
da550480-286f-4c04-b9e5-0f6d804712d4,django__django-16662,Submitted,1,46,0.02792613,2.1.0,1,1,46,45,93
daace567-3c13-4908-9f3d-6b6265b5e44e,django__django-14404,Submitted,0,28,0.010222440000000001,2.1.0,1,1,28,27,57
dcb7d595-b712-4d5b-b1fb-c0434ea4af8a,django__django-14373,Submitted,1,28,0.017210209999999997,2.1.0,1,1,28,27,57
de007de6-6a8f-42e9-a283-6fe62633aa76,django__django-11276,Submitted,1,48,0.03991824000000001,2.1.0,1,1,48,47,97
dea8ea2b-034f-4ecd-ba9e-e552b78a0d30,matplotlib__matplotlib-20676,Submitted,0,64,0.065107594,2.1.0,1,1,64,63,129
decf8d75-7593-437e-8979-5a7d7bd5dfad,sphinx-doc__sphinx-11445,Submitted,1,81,0.07448639999999997,2.1.0,1,1,81,80,163
deedca00-d89c-4df7-9651-456eb708e758,pytest-dev__pytest-7324,Submitted,0,42,0.04414715599999999,2.1.0,1,1,42,41,85
e06c443f-854e-4151-b53c-cddd727d1ec8,django__django-16801,Submitted,1,29,0.035814036,2.1.0,1,1,29,28,59
e09281ea-882b-46b2-bf05-71a611f7bb74,astropy__astropy-8707,Submitted,0,81,0.07109427000000001,2.1.0,1,1,81,80,163
e0d989bc-128a-4946-a244-2edef42f3a01,django__django-15554,Submitted,1,105,0.15823140600000002,2.1.0,1,1,105,104,211
e17f1e02-0507-40df-a37b-72948c11cd4a,sphinx-doc__sphinx-7462,Submitted,0,48,0.051152502,2.1.0,1,1,48,47,97
e1b8439d-dcf2-4d26-a507-22ddea7e3773,pytest-dev__pytest-7571,Submitted,1,34,0.023377799999999997,2.1.0,1,1,34,33,69
e2bb447b-7bfa-4cbf-b28c-2e8ba8e42530,django__django-11964,Submitted,0,148,0.2312360100000001,2.1.0,1,1,148,147,297
e322d299-c98c-4453-be60-f89e78e151c7,django__django-12754,Submitted,1,77,0.08287251000000001,2.1.0,1,1,77,76,155
e3bea55e-2265-4ba7-b231-efb5e6e7c512,django__django-14915,Submitted,1,21,0.022382256,2.1.0,1,1,21,20,43
e3e7a7fb-a9f5-4e3f-ac80-ec3bb0d30116,django__django-16502,Submitted,0,49,0.071613386,2.1.0,1,1,49,48,99
e488b6a6-f57c-480d-b756-61313918938b,django__django-12193,Submitted,0,40,0.03487896000000001,2.1.0,1,1,40,39,81
e4a0e3f5-4d15-41b8-8c02-3d5a56dc422c,sympy__sympy-21847,Submitted,1,39,0.03502545,2.1.0,1,1,39,38,79
e4bd65aa-ed08-4443-8b78-345b02ff5326,astropy__astropy-13033,Submitted,0,52,0.086779312,2.1.0,1,1,52,51,105
e4ea0ca3-d761-418a-ac85-367eb2668250,matplotlib__matplotlib-26342,Submitted,1,51,0.041850269999999995,2.1.0,1,1,51,50,103
e5c042d5-1305-40fa-a2ba-bd8a54d22a39,sympy__sympy-16766,Submitted,1,29,0.027629916,2.1.0,1,1,29,28,59
e5c409ac-540d-4bfd-8a8d-54db79edcfae,scikit-learn__scikit-learn-26194,Submitted,0,80,0.04937937,2.1.0,1,1,80,79,161
e6009741-20eb-4c6c-b84b-11f62df70f68,matplotlib__matplotlib-23299,Submitted,0,76,0.06816845999999997,2.1.0,1,1,76,75,153
e699b565-5c23-4eaa-8d56-2d3911d33a40,sympy__sympy-13091,Submitted,1,131,0.12869226000000003,2.1.0,1,1,131,130,263
e6b8d48b-1afd-47b5-9efe-05fa4d683e6d,django__django-11728,Submitted,0,32,0.041636219999999995,2.1.0,1,1,32,31,65
e6d98011-5b86-4f12-aaed-dc7fdde1c9a2,psf__requests-1921,Submitted,1,20,0.0144804,2.1.0,1,1,20,19,41
e8acf331-176c-444d-a489-77364371dc66,sympy__sympy-22914,Submitted,1,35,0.022943250000000002,2.1.0,1,1,35,34,71
ea28c81e-6b9c-4050-8861-4474f697dc59,matplotlib__matplotlib-25311,Submitted,1,117,0.14089716,2.1.0,1,1,117,116,235
ea471bc9-ee0c-4099-bb9c-30c4af9b0bc4,matplotlib__matplotlib-24870,Submitted,0,61,0.073374278,2.1.0,1,1,61,60,123
ea9d01f0-449c-49ec-96b2-c50838d52405,scikit-learn__scikit-learn-13124,Submitted,1,64,0.08510730000000002,2.1.0,1,1,64,63,129
eb51440e-b893-4d47-9207-1771a01fc664,sphinx-doc__sphinx-8265,Submitted,1,85,0.07611599999999999,2.1.0,1,1,85,84,171
eb7bb51c-96df-40b8-9709-61f97f34751c,django__django-14089,Submitted,1,19,0.016529190000000003,2.1.0,1,1,19,18,39
ebc8ca94-5d69-4822-88c6-56e33102febd,django__django-13212,Submitted,0,60,0.07095478400000002,2.1.0,1,1,60,59,121
ebcb2f04-6387-4ffd-b387-e7216038180f,pylint-dev__pylint-6903,Submitted,1,45,0.03535647000000001,2.1.0,1,1,45,44,91
ecac7afc-332e-4392-a550-cb737f0db27d,sphinx-doc__sphinx-8120,Submitted,1,56,0.0600786,2.1.0,1,1,56,55,113
ecd16318-c713-4f10-9802-838050f5a0a6,scikit-learn__scikit-learn-9288,Submitted,1,75,0.087067308,2.1.0,1,1,75,74,151
ed27dce2-e008-4199-86cd-9508b0d48994,sympy__sympy-18189,Submitted,1,27,0.028244544000000003,2.1.0,1,1,27,26,55
ed99db54-d8f9-46ed-a7a0-a601637d76dc,django__django-15987,Submitted,1,29,0.04655863000000002,2.1.0,1,1,29,28,59
ee03d199-589a-4731-8595-095f6122b250,sympy__sympy-13878,Submitted,1,194,0.3078755399999998,2.1.0,1,1,194,193,389
ee2cce52-cbb9-4051-8415-c0bd612335a5,django__django-16485,Submitted,1,27,0.019026360000000003,2.1.0,1,1,27,26,55
ee5d716c-29d4-4db0-a571-e5dc4c7d7e6f,django__django-12713,Submitted,1,38,0.021705480000000006,2.1.0,1,1,38,37,77
eec14aa5-3865-4dc6-b916-f2bcc9ee6672,django__django-14608,Submitted,1,50,0.04011466400000001,2.1.0,1,1,50,49,101
ef2cbbd6-c5c2-4370-8dae-cb1f4ca956a4,django__django-11734,Submitted,0,143,0.5976016800000002,2.1.0,1,1,143,142,287
ef809fbc-d1c7-4420-8a24-7a362cb71938,django__django-11119,Submitted,1,36,0.027487350000000004,2.1.0,1,1,36,35,73
ef810ddb-89bd-4228-a73a-27d154c28070,sympy__sympy-18199,Submitted,0,42,0.026334359999999998,2.1.0,1,1,42,41,85
f054e23f-433c-4cb6-a66c-694eec6ee6b1,django__django-14017,Submitted,1,54,0.058945764,2.1.0,1,1,54,53,109
f0609b21-07b3-4888-bb25-74d2e6c9cf57,sympy__sympy-21612,Submitted,0,91,0.09927305199999999,2.1.0,1,1,91,90,183
f0a048c4-5586-41b9-b392-cac0eb99d211,sympy__sympy-22714,Submitted,1,29,0.01642455,2.1.0,1,1,29,28,59
f2094b8b-11f4-4d5b-a5cb-f47304f39648,django__django-11292,Submitted,1,56,0.059485344,2.1.0,1,1,56,55,113
f340cbe4-ba6c-4ffb-b8b4-074296296e36,sympy__sympy-21596,Submitted,0,76,0.07770657000000002,2.1.0,1,1,76,75,153
f3d7f7da-e7c6-4079-b29c-91984e434f99,matplotlib__matplotlib-24637,Submitted,1,76,0.05590005000000001,2.1.0,1,1,76,75,153
f3efa776-be19-415f-974c-c3c94bfe31a2,pytest-dev__pytest-5631,Submitted,1,32,0.02707866,2.1.0,1,1,32,31,65
f460e752-7726-4860-a0e6-53232f40a902,django__django-13590,Submitted,1,33,0.019004459999999997,2.1.0,1,1,33,32,67
f485ce7e-6fd2-40eb-a52a-bf5155d96dcd,astropy__astropy-12907,Submitted,1,63,0.056318888,2.1.0,1,1,63,62,127
f5f774af-7c5f-4102-b96b-b665b3c56df1,django__django-16256,Submitted,0,58,0.04690862999999999,2.1.0,1,1,58,57,117
f6286189-5b84-4e89-90d0-20a95ca903d5,sympy__sympy-13798,Submitted,0,46,0.02978253,2.1.0,1,1,46,45,93
f6a56129-638b-4363-9b55-63de6c8ea969,matplotlib__matplotlib-23412,Submitted,1,64,0.07679215800000001,2.1.0,1,1,64,63,129
f7a23b7d-dad6-4a99-859d-6c915d001d78,scikit-learn__scikit-learn-13135,Submitted,1,32,0.025722449999999997,2.1.0,1,1,32,31,65
f7fa8a6c-a03e-422d-9ebe-c7e98a7e651e,django__django-13837,Submitted,1,69,0.07425556200000001,2.1.0,1,1,69,68,139
f802ba8c-e671-4343-ae2e-ba5b30c3809a,pydata__xarray-7233,Submitted,1,37,0.027261854,2.1.0,1,1,37,36,75
f9f7806f-3674-4bce-b43e-fe30c2cb1b4f,sympy__sympy-13551,Submitted,1,61,0.06410528800000001,2.1.0,1,1,61,60,123
fa170cc3-36cb-44c1-97c5-33ddedb3f118,astropy__astropy-13453,Submitted,1,64,0.04581066,2.1.0,1,1,64,63,129
fa2c8922-25f1-41a8-b66e-23f22d1f934d,django__django-14140,Submitted,0,19,0.01298979,2.1.0,1,1,19,18,39
fa75b813-7a4f-4683-8300-7e512925c8f6,mwaskom__seaborn-3069,Submitted,1,128,0.20305215,2.1.0,1,1,128,127,257
fa9cb081-37f0-443b-801e-e51042bf9590,sympy__sympy-12096,Submitted,1,46,0.05563453200000001,2.1.0,1,1,46,45,93
fb6bb422-9933-4f5d-9d59-34be93305c1b,django__django-15161,Submitted,1,86,0.08380077600000002,2.1.0,1,1,86,85,173
fbe69ca7-c7e7-4e7c-b7a5-c679bcad7541,sphinx-doc__sphinx-7748,Submitted,0,101,0.17197189599999999,2.1.0,1,1,101,100,203
fc07adcc-f35f-4bb8-9923-81516c2addbd,sympy__sympy-23534,Submitted,1,25,0.028775549999999997,2.1.0,1,1,25,24,51
fc1b976e-7624-46fe-a76e-432f5c018feb,sphinx-doc__sphinx-8548,Submitted,0,219,0.49252969599999985,2.1.0,1,1,219,218,439
fc7ae6d9-1425-4b6a-b72f-583d40112667,matplotlib__matplotlib-22719,Submitted,1,30,0.027999138,2.1.0,1,1,30,29,61
fec60045-15b9-44c9-99a7-d266f956a5e6,pydata__xarray-3993,Submitted,1,42,0.036385860000000006,2.1.0,1,1,42,41,85
fed578f2-d686-4457-926d-5a81020726c5,django__django-11095,Submitted,1,41,0.024577680000000005,2.1.0,1,1,41,40,83
