agent_run_id,instance_id,exit_status,resolved,api_calls,instance_cost,mini_version,system,user,assistant,tool,total
c87ce50c-fada-4065-a828-060cf8134eca,astropy__astropy-13236,Submitted,0,38,0.6501449999999999,2.1.0,1,1,38,41,81
c8f5af5f-c9ea-40d1-8c75-8eb1e9b47bad,django__django-13810,Submitted,1,46,1.51998675,2.1.0,1,1,46,47,95
c90eaef0-4805-44f7-acb0-b4d54fd8d191,scikit-learn__scikit-learn-14894,Submitted,1,30,0.54005525,2.1.0,1,1,30,32,64
c971d79a-00c1-4f1b-b3e0-c88555e24963,django__django-11179,Submitted,1,17,0.27440025,2.1.0,1,1,17,17,36
ca1b8dc2-1462-4cb4-a35e-a16087ce8481,django__django-13417,Submitted,1,28,0.614945,2.1.0,1,1,28,33,63
ca6c032f-53a3-415c-a7db-3379c531801a,matplotlib__matplotlib-24870,Submitted,0,39,1.0722630000000002,2.1.0,1,1,39,43,84
cb1995b2-f180-4fb8-9914-1e3d86a72582,matplotlib__matplotlib-24970,Submitted,1,29,0.48653174999999993,2.1.0,1,1,29,30,61
cb4dbbcf-90fd-43b5-abbb-f4fc6e33a28e,sphinx-doc__sphinx-10449,Submitted,1,41,0.73229025,2.1.0,1,1,41,47,90
cc28f98d-be25-4197-b9e5-2942994dbc36,django__django-13112,Submitted,1,56,1.6776604999999996,2.1.0,1,1,56,79,137
cd16b5dc-666e-4e0b-8396-80874a9a2912,django__django-13028,Submitted,1,20,0.34109349999999994,2.1.0,1,1,20,21,43
cdfb71b7-7389-433f-a4f4-53d56bff4cd2,django__django-12273,Submitted,0,41,1.0936735,2.1.0,1,1,41,50,93
ce07de5f-825d-44b0-a4a3-db758eb15fe2,django__django-11728,Submitted,1,25,0.50969125,2.1.0,1,1,25,27,54
ce2496ba-a428-4b4c-84a4-a39fd9fd885f,pydata__xarray-6938,Submitted,1,44,0.9372542500000003,2.1.0,1,1,44,48,94
cefd3c44-be98-40e3-8a32-bb9eb8f77317,sympy__sympy-13852,Submitted,0,39,0.9054267499999998,2.1.0,1,1,39,39,80
d0658013-bb4b-4fca-a481-04de133729a2,django__django-15572,Submitted,1,22,0.33424275,2.1.0,1,1,22,23,47
d0f10ddd-0f78-41ee-8277-d239060164e0,matplotlib__matplotlib-25479,Submitted,0,41,0.83705725,2.1.0,1,1,41,50,93
d1e9e1b7-f4d6-4e6f-9738-6c63185c0348,pylint-dev__pylint-6528,Submitted,0,70,1.5003552499999997,2.1.0,1,1,70,89,161
d2c3d44b-ac02-4e61-bc7c-2bf347c24b3f,sympy__sympy-17318,Submitted,0,28,0.5055115,2.1.0,1,1,28,32,62
d2e3d2eb-4e69-4ff8-bc0b-f91d0b289a2a,scikit-learn__scikit-learn-14710,Submitted,1,29,0.46025425000000003,2.1.0,1,1,29,32,63
d5302191-7fe2-4e86-9d27-c78a2f0499e6,pylint-dev__pylint-6903,Submitted,1,13,0.28983925,2.1.0,1,1,13,15,30
d58f40a4-03ed-4099-84bb-5b060b988032,sphinx-doc__sphinx-8120,Submitted,1,32,0.6292504999999999,2.1.0,1,1,32,38,72
d6574274-5d10-4434-9677-24363950238c,matplotlib__matplotlib-23476,Submitted,0,32,0.6710609999999998,2.1.0,1,1,32,40,74
d675953a-687a-4855-a488-4f1e71e450bd,django__django-11815,Submitted,0,21,0.39185575,2.1.0,1,1,21,21,44
d69d1638-7509-41dd-a8a1-857eefdaef0d,scikit-learn__scikit-learn-13124,Submitted,1,27,0.75437275,2.1.0,1,1,27,29,58
d6f43477-5a27-485f-bcff-cfa06a2fe768,django__django-16662,Submitted,1,23,0.4498837500000001,2.1.0,1,1,23,24,49
d81b9882-113b-4a4e-8099-898945239839,django__django-11141,Submitted,0,29,0.7449500000000001,2.1.0,1,1,29,30,61
d8dd222d-8985-4c2d-ae6b-268462d5205d,matplotlib__matplotlib-24637,Submitted,1,40,0.6206342499999999,2.1.0,1,1,40,45,87
da85ca77-ce04-425b-b572-8afe81dacde0,sphinx-doc__sphinx-8459,Submitted,1,48,0.8911627500000002,2.1.0,1,1,48,51,101
da9d7e93-6fc4-4717-9822-bfdf9e9c9eca,django__django-14315,Submitted,0,19,0.35116775,2.1.0,1,1,19,22,43
daa5086a-be02-455a-8c7a-840b859116b2,sympy__sympy-18763,Submitted,0,38,0.63129175,2.1.0,1,1,38,44,84
dbcde30e-bd25-4e3a-b791-26e47034893d,django__django-15278,Submitted,1,32,0.6195930000000001,2.1.0,1,1,32,38,72
dbce6144-a26d-4ce1-8822-35dd93c9903b,django__django-15863,Submitted,1,20,0.36086775,2.1.0,1,1,20,24,46
dcdda329-7b5e-42e7-94b1-e2a2ed79d401,matplotlib__matplotlib-24149,Submitted,1,25,0.48603525,2.1.0,1,1,25,30,57
dde4dde9-7e4d-498b-9206-03f97589ee7a,django__django-13128,Submitted,1,27,0.50296525,2.1.0,1,1,27,27,56
de5283ff-eb89-42d2-8d86-9c9901ffc740,sphinx-doc__sphinx-10323,Submitted,1,28,0.56440275,2.1.0,1,1,28,28,58
df3bd0c5-2568-4406-90bf-a3bab36384a5,sphinx-doc__sphinx-9281,Submitted,1,47,0.8060577499999999,2.1.0,1,1,47,53,102
dfd18f2f-8b45-49cd-a4cc-fa88a4a30738,astropy__astropy-14598,Submitted,0,63,1.975697,2.1.0,1,1,63,66,131
dfd9a857-df4e-4849-b1d4-331bac5b5611,django__django-14089,Submitted,1,12,0.18404124999999996,2.1.0,1,1,12,12,26
dfe1082e-5d80-4255-b08e-abfdcdde3991,sphinx-doc__sphinx-9602,Submitted,0,57,1.4384077499999997,2.1.0,1,1,57,66,125
dfe6cd37-ced6-40b6-a555-f196ce0c6512,django__django-13346,Submitted,1,27,0.6813569999999999,2.1.0,1,1,27,31,60
e0330190-c281-44af-ba87-cfabeca8abe8,sympy__sympy-14711,Submitted,1,21,0.31157025,2.1.0,1,1,21,23,46
e046fdf8-abf9-47f8-9736-8bdca0f11c31,sphinx-doc__sphinx-8595,Submitted,1,25,0.3155465,2.1.0,1,1,25,27,54
e09a7883-71c2-4306-ae11-5e7fd534f39d,sphinx-doc__sphinx-9711,Submitted,1,17,0.27974250000000006,2.1.0,1,1,17,21,40
e2250a22-6cf1-49c9-b53f-e137e430e132,django__django-15268,Submitted,1,30,0.801368,2.1.0,1,1,30,36,68
e2ac57f9-aeb2-4f99-bc9c-9dcda811fb90,sphinx-doc__sphinx-9367,Submitted,1,13,0.21858725000000004,2.1.0,1,1,13,14,29
e3757e2d-52f3-4072-9a2f-c53cc3350fe0,pytest-dev__pytest-7236,Submitted,1,51,1.0841987499999999,2.1.0,1,1,51,57,110
e3f72f5d-b6c6-4ad5-b36e-be5fe9bcc026,pylint-dev__pylint-7080,Submitted,0,53,1.2685015,2.1.0,1,1,53,67,122
e509323d-50e1-4a6c-845d-a532c49035a2,sympy__sympy-13974,Submitted,0,44,0.9281432499999998,2.1.0,1,1,44,51,97
e5a82472-883f-43f1-9c78-f50573f5c8a3,django__django-14559,Submitted,1,21,0.3466160000000001,2.1.0,1,1,21,23,46
e5e9d5ba-cefe-45ae-b687-3a19634ab0be,django__django-15103,Submitted,1,19,0.40581500000000004,2.1.0,1,1,19,25,46
e70323ec-d5a7-4705-8e37-e47f8d13a475,django__django-12308,Submitted,0,31,0.558421,2.1.0,1,1,31,36,69
e8c35a37-8279-406c-9edb-d9d206d1d42e,astropy__astropy-14995,Submitted,1,35,0.76757025,2.1.0,1,1,35,37,74
e8d955b5-a42d-47ed-967c-e64c38c0b3cb,astropy__astropy-14369,Submitted,0,37,1.070297,2.1.0,1,1,37,40,79
e9ee30cc-34f6-4cf9-ac5e-edb6a9e32cb7,sympy__sympy-13480,Submitted,1,21,0.29167275000000004,2.1.0,1,1,21,25,48
ea51cea8-b671-49ca-8b30-fb532100f29b,sympy__sympy-15349,Submitted,1,24,0.5058284999999999,2.1.0,1,1,24,24,50
eaa09536-e6f1-4e59-96c7-7788d443488b,sympy__sympy-22914,Submitted,1,28,0.44116874999999994,2.1.0,1,1,28,31,61
eac18b98-f109-4e76-bc36-5116b56af5a9,django__django-15375,Submitted,1,25,0.5804139999999999,2.1.0,1,1,25,28,55
ead316a3-6a33-4613-94ff-3976fdce392e,django__django-13821,Submitted,1,17,0.32969450000000006,2.1.0,1,1,17,26,45
eb4e3c7a-25f9-4886-9ba0-8ec8362e5a6d,sphinx-doc__sphinx-10614,Submitted,0,58,1.8948392500000009,2.1.0,1,1,58,75,135
ebb7d180-0634-4dd9-881a-a0eedf6aa3d1,django__django-14787,Submitted,1,20,0.31848975000000007,2.1.0,1,1,20,21,43
ebf6c446-95f0-44ff-9f52-f2cb1183a77c,django__django-11477,Submitted,0,29,0.56268075,2.1.0,1,1,29,31,62
ec032d78-55fb-4ca9-855e-89dfdea7483e,sympy__sympy-13798,Submitted,0,26,0.4857739999999999,2.1.0,1,1,26,30,58
ec8e3383-f5e6-41af-a8e0-2ce8a34cff9a,django__django-13820,Submitted,1,17,0.412154,2.1.0,1,1,17,17,36
ecc9c8c1-8066-497d-bae1-969af426aa20,django__django-13363,Submitted,1,19,0.28853650000000003,2.1.0,1,1,19,19,40
ececb85b-d1a9-4926-924f-886335aa6a7c,django__django-13933,Submitted,1,24,0.4599442499999999,2.1.0,1,1,24,24,50
ed59a23b-6333-476b-9d54-fefc9821841a,django__django-13786,Submitted,1,24,0.4137897500000001,2.1.0,1,1,24,26,52
eda31c82-f069-48a1-8055-7d9a9cf3c686,psf__requests-1142,Submitted,1,16,0.29191199999999995,2.1.0,1,1,16,19,37
edd2aaf9-ff69-402e-8577-b062f934c235,django__django-11433,Submitted,1,29,0.6047502499999998,2.1.0,1,1,29,33,64
ede0064f-fca5-4e22-bae0-2e26410283e8,django__django-13741,Submitted,1,27,0.4745040000000001,2.1.0,1,1,27,29,58
ef06b651-6c28-4c7b-a1b7-7e38ecaadb3d,pylint-dev__pylint-7277,Submitted,0,19,0.3362124999999999,2.1.0,1,1,19,20,41
ef09ce13-efd2-48f9-abf5-a661d15cec90,sympy__sympy-23950,Submitted,0,36,0.7429692499999999,2.1.0,1,1,36,46,84
eff85fa8-fed7-4243-a4c5-13a96b681e2a,pydata__xarray-3305,Submitted,1,32,0.536497,2.1.0,1,1,32,33,67
f00eddf1-a88a-4ae5-a9c1-a422061aca35,django__django-13109,Submitted,1,33,0.502982,2.1.0,1,1,33,38,73
f108f079-a370-4158-a5d6-35c3a38e2576,sympy__sympy-15599,Submitted,0,66,2.495301,2.1.0,1,1,66,66,134
f133d7bc-f61e-4a9b-ad67-9b6d1586e10b,django__django-15380,Submitted,1,30,0.6344405,2.1.0,1,1,30,34,66
f1be16a6-db59-4546-b200-df727e6f67e3,pytest-dev__pytest-5787,Submitted,0,47,1.3664795,2.1.0,1,1,47,53,102
f1f56541-4382-4002-8f11-b6625dba28af,pydata__xarray-2905,Submitted,1,49,1.0284354999999998,2.1.0,1,1,49,54,105
f203977f-ce4c-45b1-abac-cdd078f9f25d,sphinx-doc__sphinx-10673,Submitted,1,38,0.9126477499999996,2.1.0,1,1,38,46,86
f326fabe-3a2f-48a4-a9c0-684b31f51d42,django__django-12125,Submitted,1,37,0.6843847500000001,2.1.0,1,1,37,40,79
f39d154b-fb7f-4227-8819-3f42fd34eade,pydata__xarray-4966,Submitted,1,33,0.7993047499999999,2.1.0,1,1,33,34,69
f3bcdfc2-8981-4684-8cac-086dba59808f,astropy__astropy-13398,Submitted,0,58,2.0428815,2.1.0,1,1,58,76,136
f4ecb524-ac9e-4666-b2c6-18dfaaf06240,django__django-14999,Submitted,1,41,0.7910997500000001,2.1.0,1,1,41,41,84
f51cf038-8a62-4c54-b2bd-b0a328d4b90f,django__django-12713,Submitted,1,14,0.22236324999999998,2.1.0,1,1,14,15,31
f67dc224-a113-47bc-9b34-8300eadb296a,sphinx-doc__sphinx-9229,LimitsExceeded,0,100,3.0092634999999994,2.1.0,1,1,100,103,205
f70413d0-2042-41fd-9b65-d1bf332d3f61,django__django-13121,Submitted,1,45,0.8594707500000001,2.1.0,1,1,45,56,103
f72a07bc-f83c-4b27-b9d1-36fe4628db2e,django__django-14765,Submitted,1,22,0.3526985000000001,2.1.0,1,1,22,29,53
f77f5dfd-3e2f-4a22-a505-478ca17b53de,django__django-16082,Submitted,1,31,0.534647,2.1.0,1,1,31,33,66
f7b54c39-e4b0-447d-9795-e2ad49a4828e,django__django-16801,Submitted,1,27,0.5661742500000002,2.1.0,1,1,27,27,56
f8b194e0-8177-4846-8665-ba762aa4eaab,matplotlib__matplotlib-20859,Submitted,1,13,0.18788525,2.1.0,1,1,13,16,31
f91d73f5-61b2-45aa-a7be-93e43f339cd9,django__django-14122,Submitted,1,36,0.8715297500000002,2.1.0,1,1,36,41,79
f9b5d315-93a1-46ed-a641-55dcb175317c,django__django-15467,Submitted,1,19,0.31120700000000007,2.1.0,1,1,19,19,40
fa0a6874-3258-437c-a64e-012718a02357,django__django-12965,Submitted,1,58,1.6671077500000002,2.1.0,1,1,58,67,127
fa9a19fe-8619-4a5a-9d11-8e5911244f00,django__django-12262,Submitted,1,26,0.49217125,2.1.0,1,1,26,27,55
faccf2fc-3789-4f1e-bc3c-94ef03499c83,scikit-learn__scikit-learn-10908,Submitted,1,37,0.6526037500000001,2.1.0,1,1,37,38,77
fbe34b0a-d705-4b69-ac49-207fc54ab2c7,sympy__sympy-18211,Submitted,1,32,0.5465462500000002,2.1.0,1,1,32,41,75
fbecfdb2-de7b-4ca3-876a-aaa344be50b0,django__django-14404,Submitted,0,21,0.33978125,2.1.0,1,1,21,23,46
fc07cce0-c6b5-42ce-bdea-ad387c7f625a,sympy__sympy-13031,Submitted,0,47,0.9861197500000003,2.1.0,1,1,47,80,129
fc1a0d8b-e7f8-485a-9719-c1497533911b,django__django-11848,Submitted,1,24,0.39159425000000003,2.1.0,1,1,24,25,51
fc44d0e1-b676-4c35-9786-dd3d6daa38b2,scikit-learn__scikit-learn-26323,Submitted,1,32,0.5421687500000001,2.1.0,1,1,32,40,74
fc4ad664-94b4-4b07-ac64-c8ad78956ad9,django__django-15732,Submitted,0,33,0.7540275000000001,2.1.0,1,1,33,36,71
fc691133-be37-4588-b57e-ed638ea6b334,scikit-learn__scikit-learn-13779,Submitted,1,36,0.563938,2.1.0,1,1,36,39,77
fc7fa776-ad9d-44c5-b0c3-8385fd1edad4,django__django-13809,Submitted,1,26,0.6103257500000001,2.1.0,1,1,26,33,61
fcf421a5-9b3d-4c07-b628-ab7dd3627d49,django__django-15127,Submitted,1,22,0.48241524999999996,2.1.0,1,1,22,24,48
fddd93c3-8e17-4698-a548-d86241b0df24,sympy__sympy-24066,Submitted,1,21,0.3891175,2.1.0,1,1,21,22,45
ffa47707-c0f8-41d0-b321-9008ebd628ea,pylint-dev__pylint-4551,Submitted,0,35,1.0117795,2.1.0,1,1,35,42,79
