agent_run_id,instance_id,exit_status,resolved,api_calls,instance_cost,mini_version,system,user,assistant,tool,total
c81974ce-fcd1-4c82-81c7-564199e4bce8,sympy__sympy-12096,Submitted,1,18,0.26491499999999996,2.1.0,1,1,18,18,38
c91323f3-9767-4522-b032-1bf24d82430b,matplotlib__matplotlib-25311,Submitted,1,78,1.7764044999999993,2.1.0,1,1,78,81,161
c9577690-702c-468d-8302-a41f0b0c579e,sympy__sympy-22456,LimitsExceeded,unknown,117,3.0180022500000008,2.1.0,1,1,117,120,239
c98cba05-cbbf-4d4d-8087-d28f9415019d,django__django-16136,Submitted,1,19,0.239831,2.1.0,1,1,19,19,40
ca17891f-93e5-4453-a57d-495ae7f5b41b,sympy__sympy-24661,Submitted,1,19,0.28909125,2.1.0,1,1,19,21,42
cabc55d3-befd-43d2-bacb-9ff9092cb414,sympy__sympy-13480,Submitted,1,9,0.15188500000000002,2.1.0,1,1,9,8,19
cb1f1b96-1dca-4619-be22-f987b39f2a7f,django__django-10973,Submitted,0,10,0.21364575,2.1.0,1,1,10,11,23
cb61d95f-7656-4657-9469-3fe8d55d4f21,django__django-16899,Submitted,1,24,0.3121745,2.1.0,1,1,24,23,49
cb7d1967-a964-4b09-870a-734c1f6cc0ff,django__django-11087,Submitted,0,70,2.2863567500000004,2.1.0,1,1,70,70,142
cbcd8a5d-3e03-4a24-8dbf-795cf658ae74,matplotlib__matplotlib-26208,Submitted,0,58,1.1520519999999999,2.1.0,1,1,58,57,117
cc6c8b1f-bf2a-41ac-8fb6-11efabded3be,sympy__sympy-24213,Submitted,1,18,0.2087225,2.1.0,1,1,18,17,37
cd99d5ba-c7ad-4eba-9fb8-1b419ed840d5,pylint-dev__pylint-8898,Submitted,0,44,0.6266280000000002,2.1.0,1,1,44,45,91
cde40644-46a5-452d-b6bd-d37150896911,django__django-12754,Submitted,1,31,0.46555699999999994,2.1.0,1,1,31,31,64
ce88f472-5f12-4817-9b88-9fc1ff3af028,django__django-16333,Submitted,1,18,0.22552125,2.1.0,1,1,18,17,37
d0a7a1b1-c838-4ed0-9a38-7277235f8c02,matplotlib__matplotlib-25332,Submitted,1,26,0.289063,2.1.0,1,1,26,26,54
d0bd389a-b5ab-4ca7-973d-08865d32f5a7,pytest-dev__pytest-10081,Submitted,1,18,0.22307675000000002,2.1.0,1,1,18,18,38
d0e286c3-753a-4552-863e-c86daebb9c11,scikit-learn__scikit-learn-12682,Submitted,1,33,0.6759230000000002,2.1.0,1,1,33,37,72
d15f5a38-b5da-4f17-9661-ad03116265ba,django__django-16877,Submitted,1,28,0.32809375,2.1.0,1,1,28,29,59
d1eae632-5e94-4c8a-9c12-56413c42ea1b,django__django-15916,Submitted,0,18,0.23258075,2.1.0,1,1,18,18,38
d23a2ad1-07ff-46f3-a636-111e4cbbf4db,pydata__xarray-3993,Submitted,1,20,0.301804,2.1.0,1,1,20,23,45
d23e90fa-7c38-4600-9a6f-6d113c63cf3a,django__django-15629,Submitted,0,25,0.32253375,2.1.0,1,1,25,29,56
d25c0922-aec2-4189-8941-764c7183eedd,django__django-10999,Submitted,0,9,0.15640500000000002,2.1.0,1,1,9,8,19
d268d87f-9e8d-4efd-a931-ff5f8469b534,django__django-11276,Submitted,1,12,0.12841025,2.1.0,1,1,12,11,25
d3952b46-87f3-40c9-9c4b-64260c1ffd65,django__django-12193,Submitted,1,14,0.20411700000000005,2.1.0,1,1,14,14,30
d6515f26-2b3a-4bf8-bfbb-6bde3fed9f57,sphinx-doc__sphinx-7985,Submitted,0,46,1.090261,2.1.0,1,1,46,49,97
d6ccf154-bd6b-451b-9fd1-2b427da1c0b8,django__django-15987,Submitted,1,9,0.155825,2.1.0,1,1,9,8,19
d711d7f3-d7de-4039-8bfe-ff3c930086c1,django__django-15563,Submitted,1,29,1.1631207500000003,2.1.0,1,1,29,31,62
d74ae09f-fba8-48ae-8aba-4bd4a4ce8bab,django__django-7530,Submitted,1,16,0.19111799999999998,2.1.0,1,1,16,20,38
d787ccf7-d5c4-49a7-9b01-55b12e3eb198,django__django-11880,Submitted,1,11,0.21451250000000002,2.1.0,1,1,11,10,23
d7a891ab-a745-4ce6-9982-7de68be15c81,django__django-11179,Submitted,1,20,0.24674475,2.1.0,1,1,20,19,41
d8357a39-1234-471c-8b8d-dc080c12120c,django__django-16595,Submitted,1,15,0.18505550000000004,2.1.0,1,1,15,14,31
d8901509-703f-4df7-9ea5-ed6ec5e766ea,django__django-14855,Submitted,1,16,0.21107825000000002,2.1.0,1,1,16,15,33
d8d22016-ac97-457a-8279-9f52403542dd,matplotlib__matplotlib-26113,Submitted,1,23,0.25400150000000005,2.1.0,1,1,23,22,47
d9729638-8534-4976-b57e-b21bb9327d2b,sympy__sympy-12489,Submitted,1,38,0.8045594999999999,2.1.0,1,1,38,50,90
d9e14641-49e2-4969-8bfd-3483145dcbe3,django__django-14315,Submitted,0,20,0.28193325,2.1.0,1,1,20,21,43
da5f3973-6c59-4b1f-91a6-824fe7dcbac9,sphinx-doc__sphinx-8638,Submitted,1,57,1.4610914999999998,2.1.0,1,1,57,62,121
dab8a340-522e-45e6-baa7-f02db68c2499,django__django-11740,Submitted,1,25,0.3864019999999999,2.1.0,1,1,25,25,52
daf58cad-dc7c-4ef4-8c65-6f9281cc4be3,sympy__sympy-13798,Submitted,0,22,0.30063675,2.1.0,1,1,22,21,45
db37b5fc-e3da-4b19-8375-93bf9355dcb9,django__django-13410,Submitted,1,5,0.10920625,2.1.0,1,1,5,4,11
dbcf64b7-0ea4-49c1-be19-c28232e1d043,sympy__sympy-16597,Submitted,0,33,0.5056212500000001,2.1.0,1,1,33,35,70
dbed8838-7cca-47a4-b307-7d43a23f3024,sphinx-doc__sphinx-9711,Submitted,0,13,0.20302074999999997,2.1.0,1,1,13,12,27
dc236fe6-4107-47f3-9702-1fdb1b1c74fb,django__django-15268,Submitted,1,42,0.6666272500000001,2.1.0,1,1,42,45,89
dc7502ef-e64c-4c97-8080-a84da159cf5e,sympy__sympy-23413,Submitted,1,27,1.210094,2.1.0,1,1,27,30,59
dcb95335-17a0-4cfd-bc5b-56bb115b8262,pydata__xarray-4356,Submitted,1,26,0.37717649999999997,2.1.0,1,1,26,28,56
dd0f1e9d-29d1-47fa-97d1-e8314579e90d,pytest-dev__pytest-7521,Submitted,1,28,0.4145830000000001,2.1.0,1,1,28,31,61
ddb1417e-1526-4d4a-ac45-972d91f0191b,django__django-10914,Submitted,1,8,0.145625,2.1.0,1,1,8,8,18
ddcd174b-0bf2-4596-9012-684ccdac7df4,sympy__sympy-13852,Submitted,0,49,0.9199285000000001,2.1.0,1,1,49,49,100
de683680-c465-4323-b05f-b0f739205a54,django__django-14915,Submitted,1,9,0.15551700000000004,2.1.0,1,1,9,10,21
ded071b9-7833-4784-b33f-3d84193c2f46,sympy__sympy-19040,Submitted,0,46,0.8669924999999999,2.1.0,1,1,46,47,95
ded7360e-6b0e-4389-9883-bd32e3cbebae,django__django-13344,Submitted,0,45,2.581803,2.1.0,1,1,45,50,97
df515505-8e52-4cb0-9c49-b4aaf583aa3c,django__django-15561,Submitted,1,20,0.25239925,2.1.0,1,1,20,23,45
df928c9f-62d4-4e33-a02b-98351c7227e4,sphinx-doc__sphinx-10323,Submitted,1,23,0.32471675000000005,2.1.0,1,1,23,23,48
e00da2a7-20d3-4358-894f-db3a36957416,matplotlib__matplotlib-25287,Submitted,1,22,0.27534525,2.1.0,1,1,22,21,45
e1246500-44c9-41f1-b14e-72a2a161a2da,sympy__sympy-17318,Submitted,1,48,0.7365985000000003,2.1.0,1,1,48,50,100
e170e7a2-69fb-47ca-a7e1-a076d7ff46ce,django__django-13810,Submitted,1,18,0.24334499999999998,2.1.0,1,1,18,17,37
e1f24704-0a49-4072-86eb-716fa0201963,sympy__sympy-13615,Submitted,1,38,0.6773049999999998,2.1.0,1,1,38,39,79
e42fb0eb-49b2-4673-9a75-d8afcc9f732c,django__django-14999,Submitted,1,22,0.28294949999999996,2.1.0,1,1,22,24,48
e48519e2-7043-493a-a545-834b51edd2b3,django__django-15278,Submitted,1,18,0.21717224999999998,2.1.0,1,1,18,20,40
e4da4dde-2e25-4380-b9c8-4b360ab3382d,django__django-15277,Submitted,1,15,0.17146700000000004,2.1.0,1,1,15,15,32
e4f473a4-9af8-4b9f-b50d-a0cbf3a62ddb,django__django-11728,Submitted,1,30,0.42026824999999995,2.1.0,1,1,30,30,62
e500206f-2100-4b72-bcd2-2be25de34f92,django__django-16819,Submitted,1,39,0.6834629999999999,2.1.0,1,1,39,43,84
e5357639-a3dc-4a98-9443-bf6acbda2b38,django__django-14376,Submitted,0,6,0.09146,2.1.0,1,1,6,5,13
e58bdcbf-295f-4020-b1ff-0e62bf225f13,sphinx-doc__sphinx-11510,Submitted,0,66,2.962828749999999,2.1.0,1,1,66,73,141
e60a6d04-30a3-4c9e-a4e8-c55bb2cc0333,psf__requests-1724,Submitted,1,18,0.16653325000000008,2.1.0,1,1,18,19,39
e7f22a77-e90f-4339-9c3a-f4c5980eb187,pytest-dev__pytest-7432,Submitted,1,26,0.36163850000000003,2.1.0,1,1,26,25,53
e8da8c53-fe4b-4264-b169-0f1a1726dbea,django__django-15022,Submitted,0,50,1.9083727500000003,2.1.0,1,1,50,53,105
e8f97672-1767-46d7-b2d8-abbc3cc7e04b,django__django-13658,Submitted,1,6,0.08781,2.1.0,1,1,6,5,13
e90f4af0-bebc-42c6-b357-8c1261c7ce01,pydata__xarray-2905,Submitted,1,38,0.4962662500000001,2.1.0,1,1,38,40,80
e9164ea1-5c18-458b-8c22-e5e8f47a2140,pydata__xarray-4629,Submitted,1,10,0.14578850000000002,2.1.0,1,1,10,9,21
e9578df0-136c-4a29-ae15-6e013a2ac9c6,django__django-15467,Submitted,1,23,0.2523075000000001,2.1.0,1,1,23,22,47
e9cca6ac-8cfe-4752-9442-d4a75cbebaa2,django__django-13121,Submitted,1,35,0.45636325000000005,2.1.0,1,1,35,40,77
ea54656e-85fd-4e4f-9518-3e67821d0873,django__django-11099,Submitted,1,8,0.15135875000000001,2.1.0,1,1,8,7,17
eaade337-0380-46c9-8ecd-bb7ed641b90b,django__django-12273,Submitted,1,47,1.4415062499999993,2.1.0,1,1,47,48,97
eb9f138d-54e6-4b22-9543-06a6a1bcd866,django__django-14580,Submitted,1,17,0.23524075000000003,2.1.0,1,1,17,17,36
ec84290d-30cd-496b-9793-e7a03a0a9677,sympy__sympy-13031,LimitsExceeded,unknown,140,3.0099854999999995,2.1.0,1,1,140,146,288
edbe0012-bec9-4274-af8d-7a44cbdbbd28,matplotlib__matplotlib-13989,Submitted,1,12,0.14772399999999997,2.1.0,1,1,12,12,26
eeb55d74-9418-41d2-9fff-dc7b2ab36fc2,scikit-learn__scikit-learn-14629,Submitted,1,40,0.50046525,2.1.0,1,1,40,41,83
eebda10f-d683-491b-838f-9eb2ca19ab39,django__django-15572,Submitted,0,16,0.21306775000000003,2.1.0,1,1,16,16,34
efa9e2f3-b449-4c69-a069-34f8e27e8c6f,django__django-15741,Submitted,1,15,0.2279575,2.1.0,1,1,15,16,33
f0b4e5b8-7eda-4e29-96ba-05546c203216,django__django-12125,Submitted,1,52,1.9663980000000005,2.1.0,1,1,52,57,111
f0e72efb-e25f-4da4-956d-4c077fe51fcf,django__django-13794,Submitted,0,61,1.0451169999999999,2.1.0,1,1,61,61,124
f12a0da4-76fe-465d-9188-d4e868bcf858,django__django-11138,Submitted,1,49,1.6165019999999999,2.1.0,1,1,49,59,110
f13339d8-06c0-4229-8b99-a196b6b06ccd,django__django-13128,Submitted,1,16,0.24308425000000003,2.1.0,1,1,16,16,34
f16aa775-f1c6-4e3d-bc66-14d49fc4d68a,matplotlib__matplotlib-23412,Submitted,1,14,0.19666400000000006,2.1.0,1,1,14,14,30
f2262556-0b10-467e-be65-f8573958370d,scikit-learn__scikit-learn-11310,Submitted,1,28,0.2927045,2.1.0,1,1,28,28,58
f28705c2-bc4a-433d-ab7b-f5bffef08241,django__django-16612,Submitted,1,8,0.138805,2.1.0,1,1,8,7,17
f4430cc8-91c5-4499-8f47-51af96b5d31e,django__django-13820,Submitted,1,16,0.20310625000000004,2.1.0,1,1,16,15,33
f461be7e-afbe-4be2-a487-0da2555ba8da,django__django-13551,Submitted,1,16,0.21850475,2.1.0,1,1,16,16,34
f5037a5b-e248-45fd-8904-1c7817aeebfb,astropy__astropy-7671,Submitted,1,12,0.1354375,2.1.0,1,1,12,14,28
f5d15bfb-a10f-43a3-874d-b4782a02c5c7,scikit-learn__scikit-learn-26194,Submitted,0,48,0.6316939999999999,2.1.0,1,1,48,47,97
f63b10ab-11cc-42b9-8938-b313c8a0e675,django__django-13449,Submitted,1,37,1.2459492500000005,2.1.0,1,1,37,43,82
f65faeb6-ede0-4793-86e1-f2174d0d4293,django__django-15104,Submitted,1,7,0.13308775,2.1.0,1,1,7,6,15
f695a3ff-6022-434c-8c44-fc34211ec11f,sphinx-doc__sphinx-8475,Submitted,1,12,0.13894125,2.1.0,1,1,12,13,27
f6a26a31-e325-4a7a-baec-52f3e537a2d0,scikit-learn__scikit-learn-13328,Submitted,1,22,0.21872025000000003,2.1.0,1,1,22,22,46
f71c7235-24a3-4c6c-aabd-82694535826e,sympy__sympy-23262,Submitted,1,20,0.2482305,2.1.0,1,1,20,21,43
f77024ae-06c3-47d7-ad04-4ce07a76649b,django__django-13112,Submitted,1,81,1.9681369999999998,2.1.0,1,1,81,84,167
f8507f0f-fd21-4ce2-82c7-4d3378b2a7ac,django__django-14787,Submitted,1,16,0.19865875000000005,2.1.0,1,1,16,16,34
f8aeca20-03ea-499a-bdde-a0fe2733ce73,sympy__sympy-11618,Submitted,1,27,0.28619400000000006,2.1.0,1,1,27,27,56
fc2b0b19-65be-4baf-97ef-d1364f60b16b,django__django-12774,Submitted,1,27,0.29391175,2.1.0,1,1,27,27,56
fc833a23-37e6-4fb8-ad39-cb06c93a123a,django__django-13516,Submitted,1,11,0.18861575,2.1.0,1,1,11,11,24
fe883442-a2d0-494e-beed-d3522b000bf2,pydata__xarray-4695,Submitted,1,14,0.18506324999999998,2.1.0,1,1,14,17,33
fec291bc-5b4d-45f6-be01-605b9c305ce6,matplotlib__matplotlib-24627,Submitted,1,72,1.1393247499999999,2.1.0,1,1,72,76,150
fef67b31-aa31-4098-837f-07bdeab58740,django__django-14752,Submitted,1,17,0.20461800000000005,2.1.0,1,1,17,16,35
ffb1b384-a3a4-471d-81ac-5e3e6a0f48cb,django__django-11964,Submitted,0,53,0.9527842500000001,2.1.0,1,1,53,58,113
